quarter,Time Period,Year,Quarter Label,Total Demand,"GDP (AUD, Millions)","Population (000,s)",Coal_Price (PCOALAUUSDM),Premium unleaded petrol (95 RON) (cpl),Regular unleaded petrol (91 RON) (cpl),Automotive diesel (cpl),Automotive LPG (cpl),Temperature(max),Temperature(avg),Temperature(min),Renewables?,electricity_price
2010-01-01,2010-Q1,2010,Q1,49239561.29,314838,21964.1,298.4020575,136,126,125,62,29.94,23.83,18.54,,
2010-04-01,2010-Q2,2010,Q2,48247671.02,340575,22031.8,317.3814166,139,129,130,60,25.88,16.52,8.35,,
2010-07-01,2010-Q3,2010,Q3,50211015.42,345512,22104.4,299.8256725,135,124,128,54,22.98,15.06,8.13,,
2010-10-01,2010-Q4,2010,Q4,46514896.77,365403,22172.5,339.5766234,136,126,129,61,26.73,20.49,13.94,,
2011-01-01,2011-Q1,2011,Q1,48217913.16,341094,22268.8,411.589309,148,137,142,73,29.44,23.65,18.63,,
2011-04-01,2011-Q2,2011,Q2,47830283.5,366641,22340.0,387.8504654,154,143,151,72,24.27,15.71,8.2,,
2011-07-01,2011-Q3,2011,Q3,48616230.64,372918,22432.8,387.0131494,152,142,146,69,23.5,14.46,6.96,,
2011-10-01,2011-Q4,2011,Q4,46137155.5,388419,22522.2,368.8344759,154,142,149,68,27.91,20.66,13.42,,
2012-01-01,2012-Q1,2012,Q1,47188663.11,358492,22640.9,362.203525,156,145,150,75,28.16,22.67,17.48,,
2012-04-01,2012-Q2,2012,Q2,47011290.32,381023,22733.5,306.9279392,158,146,152,73,25.1,16.15,9.18,,
2012-07-01,2012-Q3,2012,Q3,47265632.34,379954,22833.9,278.0020617,152,139,146,63,24.27,14.74,6.52,,
2012-10-01,2012-Q4,2012,Q4,44883583.47,396614,22928.0,270.1811744,153,142,150,75,28.9,21.37,12.71,,
2013-01-01,2013-Q1,2013,Q1,46260200.22,369661,23043.0,294.6162175,155,145,150,70,29.8,23.27,18.03,,
2013-04-01,2013-Q2,2013,Q2,45318185.12,391216,23128.1,276.0018622,151,141,146,64,23.49,15.62,9.1,,
2013-07-01,2013-Q3,2013,Q3,45310078.97,393042,23220.2,247.7397072,160,150,155,73,24.44,15.29,7.89,,
2013-10-01,2013-Q4,2013,Q4,43773951.4,416029,23297.8,263.2513631,159,148,159,80,27.05,20.24,13.07,,
2014-01-01,2014-Q1,2014,Q1,45397804.12,386882,23406.2,250.7542788,165,154,161,89,28.89,22.79,17.41,,
2014-04-01,2014-Q2,2014,Q2,44165717.94,403742,23475.7,234.7038265,162,151,158,77,24.7,16.69,9.65,,
2014-07-01,2014-Q3,2014,Q3,45631896.93,402117,23562.9,219.8120857,157,147,155,74,22.17,14.02,6.16,,
2014-10-01,2014-Q4,2014,Q4,43431682.43,421533,23640.3,203.4775865,147,136,147,70,27.22,20.97,13.17,,
2015-01-01,2015-Q1,2015,Q1,44809031.1,392282,23745.6,203.7204012,131,120,129,60,28.47,22.65,17.22,32236.094,42.75
2015-04-01,2015-Q2,2015,Q2,44813067.37,408800,23816.0,189.9738055,148,136,132,59,22.92,15.5,8.78,33778.546,46.75
2015-07-01,2015-Q3,2015,Q3,46485333.26,411271,23904.3,189.6418662,146,133,130,56,21.36,13.68,6.74,35320.998,50.75
2015-10-01,2015-Q4,2015,Q4,44420746.58,427741,23984.6,168.9745594,137,125,126,59,27.96,21.09,13.98,36863.45,54.75
2016-01-01,2016-Q1,2016,Q1,46522035.5,398018,24103.4,162.6457653,137,112,114,60,29.2,23.03,18.13,38405.902,58.75
2016-04-01,2016-Q2,2016,Q2,44955022.24,421906,24190.9,165.4143878,128,119,115,62,25.9,17.07,9.9,37773.44275,68.0625
2016-07-01,2016-Q3,2016,Q3,46444310.88,423729,24297.5,212.119179,127,115,118,59,21.61,14.86,8.8,37140.9835,77.375
2016-10-01,2016-Q4,2016,Q4,43689492.06,456348,24385.1,300.8023446,134,123,124,64,28.5,20.69,11.76,36508.52425,86.6875
2017-01-01,2017-Q1,2017,Q1,46455202.23,429749,24511.4,263.7276264,141,130,130,71,30.15,23.84,18.9,35876.065,96.0
2017-04-01,2017-Q2,2017,Q2,44302363.68,449551,24592.6,255.9024583,138,126,128,70,23.74,15.88,9.15,38437.75625,95.0
2017-07-01,2017-Q3,2017,Q3,45706381.0,451969,24690.1,298.3213822,135,123,126,68,23.94,14.5,6.64,40999.4475,94.0
2017-10-01,2017-Q4,2017,Q4,43660453.74,472305,24759.0,311.7054853,149,136,133,77,28.68,20.92,14.31,43561.13875,93.0
2018-01-01,2018-Q1,2018,Q1,45642401.29,446656,24881.8,329.1380125,149,136,139,80,29.77,23.12,17.83,46122.83,92.0
2018-04-01,2018-Q2,2018,Q2,44982003.65,473598,24963.3,330.1228827,159,146,149,78,25.47,16.18,8.02,47630.73525,95.6875
2018-07-01,2018-Q3,2018,Q3,45694022.87,476753,25067.4,371.0498864,159,148,154,80,21.69,14.02,6.14,49138.6405,99.375
2018-10-01,2018-Q4,2018,Q4,43150248.3,501374,25146.1,328.4586429,155,143,157,83,28.05,20.71,13.81,50646.54575,103.0625
2019-01-01,2019-Q1,2019,Q1,46330705.49,471736,25264.9,306.4283395,143,131,143,72,30.21,23.63,18.32,52154.451,106.75
2019-04-01,2019-Q2,2019,Q2,44227126.72,500179,25334.8,255.95875,159,146,149,76,24.82,16.28,8.93,54429.86425,98.3125
2019-07-01,2019-Q3,2019,Q3,45208703.31,503289,25438.1,214.5437666,156,142,146,72,23.28,14.51,7.68,56705.2775,89.875
2019-10-01,2019-Q4,2019,Q4,42916303.02,522443,25520.5,209.3879791,164,150,148,71,28.81,20.87,12.93,58980.69075,81.4375
2020-01-01,2020-Q1,2020,Q1,44723503.36,488115,25627.9,213.3612175,154,139,145,77,29.05,22.65,16.74,61256.104,73.0
2020-04-01,2020-Q2,2020,Q2,43321142.35,470751,25649.2,173.771068,125,110,120,70,24.93,15.72,8.32,64578.20875,69.875
2020-07-01,2020-Q3,2020,Q3,44607685.65,488221,25633.3,155.0603868,137,123,118,70,22.74,14.5,7.97,67900.3135,66.75
2020-10-01,2020-Q4,2020,Q4,41565582.03,531962,25630.7,201.605705,139,123,117,69,27.33,20.66,13.45,71222.41825,63.625
2021-01-01,2021-Q1,2021,Q1,36153608.61,513235,25653.0,278.711972,149,134,126,76,27.84,22.06,17.53,74544.523,60.5
2021-04-01,2021-Q2,2021,Q2,,555484,25685.4,334.2077435,159,143,135,80,,,,77185.01025,79.8125
2021-07-01,2021-Q3,2021,Q3,,547326,25704.0,514.8894712,169,153,145,82,,,,79825.4975,99.125
2021-10-01,2021-Q4,2021,Q4,,590493,25771.4,600.0077458,180,164,160,96,,,,82465.98475,118.4375
2022-01-01,2022-Q1,2022,Q1,,572077,25909.9,857.6874922,197,182,182,101,,,,85106.472,137.75
2022-04-01,2022-Q2,2022,Q2,,623325,26014.4,1180.637111,204,189,206,101,,,,,139.4375
2022-07-01,2022-Q3,2022,Q3,,624333,26161.8,1348.857769,195,180,210,96,,,,,141.125
2022-10-01,2022-Q4,2022,Q4,,662870,26312.2,1222.854427,199,184,222,95,,,,,142.8125
2023-01-01,2023-Q1,2023,Q1,,626542,26500.4,844.7397848,199,183,199,101,,,,,144.5
2023-04-01,2023-Q2,2023,Q2,,650095,26648.9,518.5701677,199,184,186,100,,,,,
2023-07-01,2023-Q3,2023,Q3,,653876,26821.6,462.3012059,213,197,202,91,,,,,
2023-10-01,2023-Q4,2023,Q4,,690960,26656.96667,432.2198479,212,196,209,96,,,,,
