Total Demand,"GDP (AUD, Millions)","Population (000,s)",Coal_Price (PCOALAUUSDM),Premium unleaded petrol (95 RON) (cpl),Regular unleaded petrol (91 RON) (cpl),Automotive diesel (cpl),Automotive LPG (cpl),Temperature(max),Temperature(avg),Temperature(min),Renewables?,electricity_price
0.9308937883686385,0.0,0.0,0.12007202632312827,0.125,0.1839080459770115,0.10185185185185185,0.1702127659574468,0.9694915254237289,0.999015748031496,0.9717868338557994,,
0.8603338135876287,0.06842726562126118,0.013937210499228147,0.13597033484934043,0.1590909090909091,0.21839080459770116,0.14814814814814814,0.1276595744680851,0.510734463276836,0.2795275590551181,0.17319749216300942,,
1.0,0.08155332578259182,0.028883170355121546,0.12126453605821955,0.11363636363636363,0.16091954022988506,0.12962962962962962,0.0,0.1830508474576272,0.13582677165354337,0.1559561128526647,,
0.7370696672610559,0.13443776221545137,0.042902727740607605,0.1545624402861084,0.125,0.1839080459770115,0.1388888888888889,0.14893617021276595,0.6067796610169491,0.670275590551181,0.6112852664576803,,
0.8582169324016309,0.06980713704595849,0.06272774060730843,0.21488480878325722,0.26136363636363635,0.3103448275862069,0.25925925925925924,0.40425531914893614,0.912994350282486,0.9812992125984251,0.9788401253918496,,
0.8306421694855965,0.13772924742503762,0.07738548636129726,0.1949996557799455,0.32954545454545453,0.3793103448275862,0.3425925925925926,0.3829787234042553,0.3288135593220339,0.19980314960629933,0.16144200626959246,,
0.8865519934398198,0.15441798139965224,0.0964899639732374,0.19429826707488987,0.3068181818181818,0.367816091954023,0.2962962962962963,0.3191489361702128,0.2418079096045198,0.0767716535433072,0.06426332288401257,,
0.7101983335146861,0.1956306730263053,0.11489449305198192,0.17907066331980434,0.32954545454545453,0.367816091954023,0.32407407407407407,0.2978723404255319,0.7401129943502824,0.687007874015748,0.5705329153605017,,
0.7849992995969929,0.11606340495902925,0.1393309315491514,0.17351616052153213,0.3522727272727273,0.40229885057471265,0.3333333333333333,0.44680851063829785,0.7683615819209039,0.8848425196850396,0.8887147335423199,,
0.7723815534936489,0.17596684054641845,0.1583942357179622,0.12721384270430344,0.375,0.41379310344827586,0.35185185185185186,0.40425531914893614,0.4225988700564973,0.24311023622047231,0.23824451410658312,,
0.7904746501392601,0.17312467763119413,0.17906330416881172,0.10298370287379578,0.3068181818181818,0.3333333333333333,0.2962962962962963,0.19148936170212766,0.3288135593220339,0.10433070866141737,0.02978056426332288,,
0.6210231359164883,0.21741881623515774,0.1984354091610914,0.09643243427779061,0.3181818181818182,0.367816091954023,0.3333333333333333,0.44680851063829785,0.8519774011299432,0.7568897637795277,0.5148902821316617,,
0.7189513504589257,0.14575855706393137,0.22211013896037085,0.11690076790319168,0.3409090909090909,0.40229885057471265,0.3333333333333333,0.3404255319148936,0.9536723163841808,0.9438976377952756,0.931818181818182,,
0.6519393394435027,0.20306708993358538,0.23962943901183736,0.10130820958672396,0.29545454545454547,0.3563218390804598,0.2962962962962963,0.2127659574468085,0.24067796610169476,0.19094488188976372,0.2319749216300941,,
0.6513626932590705,0.20792189768213507,0.25858980957282596,0.07763404559424071,0.3977272727272727,0.45977011494252873,0.37962962962962965,0.40425531914893614,0.34802259887005665,0.1584645669291338,0.13714733542319751,,
0.5420873773517833,0.2690377058507612,0.2745651055069482,0.090627587154379,0.38636363636363635,0.4367816091954023,0.4166666666666667,0.5531914893617021,0.6429378531073446,0.6456692913385825,0.5431034482758622,,
0.6576031863447221,0.19154423298823253,0.29688111168296494,0.08015924094560309,0.45454545454545453,0.5057471264367817,0.4351851851851852,0.7446808510638298,0.8508474576271187,0.8966535433070866,0.8832288401253919,,
0.5699564249858966,0.2363701139523878,0.3111888831703556,0.06671436952996863,0.42045454545454547,0.47126436781609193,0.4074074074074074,0.48936170212765956,0.3774011299435027,0.2962598425196852,0.2750783699059562,,
0.674255817456847,0.2320497072758307,0.32914050437467895,0.05424010796595296,0.36363636363636365,0.42528735632183906,0.37962962962962965,0.425531914893617,0.0915254237288138,0.03346456692913384,0.0015673981191222934,,
0.5177394321990173,0.28367125560323514,0.3450746268656718,0.040557300947313135,0.25,0.2988505747126437,0.3055555555555556,0.3404255319148936,0.6621468926553671,0.71751968503937,0.5509404388714735,,
0.6157197132434699,0.20590127671340683,0.3667524446731858,0.04076069785839743,0.06818181818181818,0.11494252873563218,0.1388888888888889,0.1276595744680851,0.8033898305084743,0.8828740157480314,0.8683385579937304,0.0,0.0
0.6160068408804907,0.24981787824163437,0.38124549665465807,0.029245682073501866,0.26136363636363635,0.2988505747126437,0.16666666666666666,0.10638297872340426,0.17627118644067818,0.17913385826771655,0.20689655172413793,0.029174219257520746,0.03931203931203931
0.734966611526838,0.25638755510180206,0.3994235717961916,0.028967628774885755,0.23863636363636365,0.26436781609195403,0.14814814814814814,0.0425531914893617,0.0,0.0,0.04702194357366776,0.05834843851504142,0.07862407862407862
0.5880983656330564,0.3001765384635836,0.4159547092125579,0.01165538876819963,0.13636363636363635,0.1724137931034483,0.1111111111111111,0.10638297872340426,0.7457627118644068,0.7293307086614174,0.614420062695925,0.0875226577725621,0.11793611793611794
0.7375774942092609,0.22115164760370307,0.4404117344312924,0.006353991567665536,0.13636363636363635,0.022988505747126436,0.0,0.1276595744680851,0.8858757062146891,0.9202755905511812,0.9396551724137931,0.11669687703008291,0.15724815724815724
0.6261050668135285,0.2846629551049925,0.4584251158003094,0.008673164436764823,0.03409090909090909,0.10344827586206896,0.009259259259259259,0.1702127659574468,0.5129943502824857,0.3336614173228347,0.2946708463949844,0.1047344270926151,0.24877149877149876
0.7320484075825079,0.2895097867181393,0.48037056098816294,0.047796043994374246,0.022727272727272728,0.05747126436781609,0.037037037037037035,0.10638297872340426,0.028248587570621465,0.11614173228346454,0.2084639498432603,0.09277197715514728,0.3402948402948403
0.5360792037859508,0.37623430695359483,0.4984045290787442,0.12208265822414369,0.10227272727272728,0.14942528735632185,0.09259259259259259,0.2127659574468085,0.8067796610169491,0.68996062992126,0.4404388714733543,0.08080952721767946,0.4318181818181818
0.7328231841929597,0.3055152317599077,0.5244055584148231,0.09102653534031181,0.18181818181818182,0.22988505747126436,0.14814814814814814,0.3617021276595745,0.9932203389830506,1.0,1.0,0.06884707728021164,0.5233415233415234
0.5796769759983917,0.35816304284248196,0.5411219763252701,0.08447168087616536,0.14772727272727273,0.1839080459770115,0.12962962962962962,0.3404255319148936,0.2689265536723162,0.21653543307086626,0.23589341692789978,0.11729937414103599,0.5135135135135135
0.6795543814812598,0.36459180797719887,0.5611940298507463,0.12000444760231442,0.11363636363636363,0.14942528735632185,0.1111111111111111,0.2978723404255319,0.29152542372881374,0.08070866141732286,0.03918495297805643,0.16575167100186047,0.5036855036855037
0.5340135084274481,0.41865937116148483,0.5753782810087497,0.13121581671700874,0.2727272727272727,0.2988505747126437,0.17592592592592593,0.48936170212765956,0.8271186440677966,0.7125984251968506,0.6402821316614422,0.2142039678626848,0.49385749385749383
0.675003064807797,0.35046607217870795,0.600658775090067,0.145818401259349,0.2727272727272727,0.2988505747126437,0.23148148148148148,0.5531914893617021,0.9502824858757061,0.9291338582677167,0.9161442006269592,0.2626562647235093,0.48402948402948404
0.6280244400211675,0.4220970855201238,0.6174369531652086,0.1466433906710237,0.38636363636363635,0.41379310344827586,0.32407407407407407,0.5106382978723404,0.4644067796610168,0.24606299212598426,0.14733542319749218,0.2911770604325923,0.5202702702702703
0.6786752627243627,0.4304853212521469,0.6388677303139481,0.1809264309174157,0.38636363636363635,0.4367816091954023,0.37037037037037035,0.5531914893617021,0.03728813559322054,0.03346456692913384,0.0,0.31969785614167545,0.5565110565110565
0.497719087493634,0.49594546450353877,0.6550694801852804,0.14524931842324154,0.3409090909090909,0.3793103448275862,0.39814814814814814,0.6170212765957447,0.7559322033898306,0.6919291338582678,0.6010971786833857,0.34821865185075845,0.5927518427518428
0.7239668750825602,0.4171465641467396,0.679526505404015,0.1267953464775155,0.20454545454545456,0.2413793103448276,0.26851851851851855,0.3829787234042553,1.0,0.9793307086614172,0.9545454545454547,0.37673944755984157,0.628992628992629
0.5743248537316819,0.4927683039013937,0.6939166237776636,0.08451883435533974,0.38636363636363635,0.41379310344827586,0.32407407407407407,0.46808510638297873,0.39096045197740115,0.2559055118110238,0.2186520376175549,0.4197770299656265,0.5460687960687961
0.6441511455411882,0.5010368976023737,0.7151827071538858,0.04982703152722661,0.3522727272727273,0.367816091954023,0.2962962962962963,0.3829787234042553,0.21694915254237304,0.08169291338582678,0.12068965517241381,0.4628146123714114,0.4631449631449631
0.48107695120477223,0.5519618634379271,0.7321461657231089,0.04550821865590115,0.4431818181818182,0.45977011494252873,0.3148148148148148,0.3617021276595745,0.8418079096045196,0.7076771653543308,0.5321316614420064,0.5058521947771965,0.38022113022113024
0.609635537039708,0.460693604734634,0.7542563046834797,0.048836453798013706,0.32954545454545453,0.3333333333333333,0.28703703703703703,0.48936170212765956,0.8689265536723164,0.8828740157480314,0.8307210031347962,0.5488897771829814,0.2972972972972973
0.5098759562753239,0.4145277330227958,0.7586412763767375,0.015673246967185393,0.0,0.0,0.05555555555555555,0.3404255319148936,0.40338983050847455,0.20078740157480324,0.1708463949843261,0.6117246740698543,0.2665847665847666
0.6013966270070545,0.46097542818553555,0.7553679876479672,0.0,0.13636363636363635,0.14942528735632185,0.037037037037037035,0.3404255319148936,0.15593220338983038,0.08070866141732286,0.14341692789968655,0.6745595709567276,0.23587223587223588
0.38499088012094035,0.5772701410712482,0.7548327328872881,0.03898929491219318,0.1590909090909091,0.14942528735632185,0.027777777777777776,0.3191489361702128,0.6745762711864405,0.687007874015748,0.572884012539185,0.7373944678436006,0.20515970515970516
0.0,0.5274804451747039,0.7594235717961918,0.10357836852693345,0.2727272727272727,0.27586206896551724,0.1111111111111111,0.46808510638297873,0.7322033898305084,0.8248031496062991,0.8926332288401255,0.8002293647304736,0.17444717444717445
,0.6398083600533869,0.7660936695831195,0.15006512777725875,0.38636363636363635,0.3793103448275862,0.19444444444444445,0.5531914893617021,,,,0.8501720235478554,0.3642506142506142
,0.6181185891811699,0.7699227997941331,0.30141554150243305,0.5,0.4942528735632184,0.28703703703703703,0.5957446808510638,,,,0.9001146823652368,0.5540540540540541
,0.7328872014931326,0.7837982501286677,0.3727159781335965,0.625,0.6206896551724138,0.42592592592592593,0.8936170212765957,,,,0.9500573411826185,0.7438574938574939
,0.6839243649666863,0.8123108594956259,0.5885647898684092,0.8181818181818182,0.8275862068965517,0.6296296296296297,1.0,,,,1.0,0.9336609336609336
,0.8201780273421921,0.8338239835306234,0.8590877643826015,0.8977272727272727,0.9080459770114943,0.8518518518518519,1.0,,,,,0.9502457002457002
,0.822858008837558,0.8641688111168297,1.0,0.7954545454545454,0.8045977011494253,0.8888888888888888,0.8936170212765957,,,,,0.9668304668304668
,0.9253167855110842,0.8951312403499747,0.8944516516129449,0.8409090909090909,0.8505747126436781,1.0,0.8723404255319149,,,,,0.9834152334152334
,0.8287311032058747,0.9338754503345348,0.5777189733227747,0.8409090909090909,0.8390804597701149,0.7870370370370371,1.0,,,,,1.0
,0.8913517422538432,0.9644467318579523,0.30449872509361914,0.8409090909090909,0.8505747126436781,0.6666666666666666,0.9787234042553191,,,,,
,0.9014043315732662,1.0,0.25736429287003343,1.0,1.0,0.8148148148148148,0.7872340425531915,,,,,
,1.0,0.9661073947503866,0.23216624967733993,0.9886363636363636,0.9885057471264368,0.8796296296296297,0.8936170212765957,,,,,
