quarter,max_temperature,average_temperature,min_temperature
2010-01-01,29.941935483870964,23.83421792647827,18.540860215053765
2010-04-01,25.884444444444444,16.519563162637024,8.34888888888889
2010-07-01,22.975555555555555,15.057836030930693,8.130107526881721
2010-10-01,26.725806451612907,20.49181728466826,13.936559139784945
2011-01-01,29.43809523809524,23.652416367683227,18.63440860215054
2011-04-01,24.272222222222222,15.706544654372644,8.203333333333333
2011-07-01,23.496666666666666,14.457766689304824,6.955913978494624
2011-10-01,27.908888888888885,20.6561344913094,13.420430107526883
2012-01-01,28.16273637374861,22.674850002892125,17.478494623655916
2012-04-01,25.09888888888889,16.147244084947257,9.177777777777779
2012-07-01,24.272222222222226,14.74184465053522,6.521505376344087
2012-10-01,28.901075268817205,21.369801774502548,12.712903225806452
2013-01-01,29.804301075268814,23.267899098844072,18.03333333333333
2013-04-01,23.485,15.618728389405518,9.099274193548387
2013-07-01,24.438333333333333,15.287325483684981,7.886290322580645
2013-10-01,27.045161290322582,20.235660160536597,13.073387096774194
2014-01-01,28.887903225806454,22.787572425414307,17.408064516129034
2014-04-01,24.697499999999998,16.69335983736368,9.649166666666668
2014-07-01,22.17,14.015468319471967,6.156451612903226
2014-10-01,27.224999999999998,20.973156179790507,13.170967741935485
2015-01-01,28.467972350230415,22.64608114081875,17.215783410138247
2015-04-01,22.915,15.496068109086991,8.784166666666668
2015-07-01,21.360833333333332,13.684493303994174,6.736290322580645
2015-10-01,27.962204301075268,21.092533665981477,13.979032258064516
2016-01-01,29.199471635150168,23.02551813854375,18.133064516129032
2016-04-01,25.901666666666667,17.068008225024123,9.9
2016-07-01,21.609166666666667,14.862466606758082,8.80141129032258
2016-10-01,28.49758064516129,20.687019172434326,11.762096774193548
2017-01-01,30.145276497695853,23.84279085241571,18.90466589861751
2017-04-01,23.735833333333332,15.881457944967343,9.150833333333333
2017-07-01,23.93916666666667,14.49902916665333,6.635483870967741
2017-10-01,28.68002688172043,20.924877060301775,14.311344086021505
2018-01-01,29.766935483870967,23.120963228948238,17.825
2018-04-01,25.4675,16.183767623824963,8.019166666666667
2018-07-01,21.690833333333334,14.021124491005098,6.142741935483871
2018-10-01,28.045967741935485,20.707310026777517,13.80967741935484
2019-01-01,30.209677419354836,23.62673930113923,18.316935483870967
2019-04-01,24.819166666666668,16.283856031877402,8.9325
2019-07-01,23.276666666666667,14.509248468082859,7.6822580645161285
2019-10-01,28.81290322580645,20.873801054781854,12.926612903225806
2020-01-01,29.052419354838708,22.652861755683144,16.743548387096773
2020-04-01,24.925833333333333,15.71932366682209,8.320833333333333
2020-07-01,22.744166666666665,14.5013835059927,7.973387096774194
2020-10-01,27.333602150537633,20.65645432402778,13.453225806451613
2021-01-01,27.842799539170507,22.06014799929888,17.531944444444445
